balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,orange,1,average_balloon,1,0
1,red,1,average_balloon,1,0
2,purple,1,average_balloon,1,0
3,red,1,average_balloon,1,0
4,red,24,average_balloon,1,1
5,purple,1,average_balloon,1,1
6,purple,1,average_balloon,1,1
7,orange,1,average_balloon,1,1
8,blue,1,average_balloon,1,1
9,purple,1,average_balloon,1,1
10,blue,4,average_balloon,1,2
11,red,1,average_balloon,1,2
12,orange,1,average_balloon,1,2
13,red,2,average_balloon,1,3
14,purple,1,average_balloon,1,3
15,purple,1,average_balloon,1,3
16,orange,4,average_balloon,1,4
17,red,1,average_balloon,1,4
18,orange,2,average_balloon,1,5
19,red,6,average_balloon,1,6
20,purple,2,average_balloon,1,7
21,blue,2,average_balloon,1,8
22,purple,1,average_balloon,1,8
23,purple,1,average_balloon,1,8
24,purple,1,average_balloon,1,8
25,purple,1,average_balloon,1,8
26,orange,1,average_balloon,1,8
27,orange,1,average_balloon,1,8
28,blue,2,average_balloon,1,9
29,purple,1,average_balloon,1,9
30,red,1,average_balloon,1,9
31,purple,2,average_balloon,1,10
32,red,5,average_balloon,1,11
33,blue,5,average_balloon,1,12
34,purple,1,average_balloon,1,12
35,purple,2,average_balloon,1,13
36,blue,3,average_balloon,1,14
37,blue,3,average_balloon,1,15
38,red,3,average_balloon,1,16
39,orange,2,average_balloon,1,17
40,orange,1,average_balloon,1,17
41,red,7,average_balloon,1,18
42,orange,1,average_balloon,1,18
43,purple,1,average_balloon,1,18
44,orange,1,average_balloon,1,18
45,red,1,average_balloon,1,18
46,blue,2,average_balloon,1,19
47,red,2,average_balloon,1,20
48,red,1,average_balloon,1,20
49,orange,1,average_balloon,1,20
50,blue,1,average_balloon,1,20
51,orange,2,average_balloon,1,21
52,purple,1,average_balloon,1,21
53,red,1,average_balloon,1,21
54,blue,3,average_balloon,1,22
55,purple,2,average_balloon,1,23
56,red,1,average_balloon,1,23
57,red,1,average_balloon,1,23
58,red,4,average_balloon,1,24
59,orange,1,average_balloon,1,24
60,orange,5,average_balloon,1,25
61,orange,3,average_balloon,1,26
62,red,1,average_balloon,1,26
63,blue,5,average_balloon,1,27
64,blue,2,average_balloon,1,28
65,orange,1,average_balloon,1,28
66,red,11,average_balloon,1,29
67,blue,1,average_balloon,1,29
68,purple,1,average_balloon,1,29
69,red,1,average_balloon,1,29
70,orange,1,average_balloon,1,29
71,red,7,average_balloon,1,30
72,purple,1,average_balloon,1,30
73,orange,1,average_balloon,1,30
74,blue,1,average_balloon,1,30
75,red,6,average_balloon,1,31
76,blue,3,average_balloon,1,32
77,purple,1,average_balloon,1,32
78,purple,1,average_balloon,1,32
79,orange,2,average_balloon,1,33
80,red,2,average_balloon,1,34
81,purple,1,average_balloon,1,34
82,blue,4,average_balloon,1,35
83,blue,4,average_balloon,1,36
84,red,4,average_balloon,1,37
85,red,1,average_balloon,1,37
86,purple,1,average_balloon,1,37
87,blue,1,average_balloon,1,37
88,blue,3,average_balloon,1,38
89,red,24,average_balloon,1,39
90,red,2,average_balloon,1,40
91,blue,2,average_balloon,1,41
92,purple,1,average_balloon,1,41
93,red,2,average_balloon,1,42
94,red,10,average_balloon,1,43
95,blue,5,average_balloon,1,44
96,blue,1,average_balloon,1,44
97,red,1,average_balloon,1,44
98,blue,2,average_balloon,1,45
99,purple,1,average_balloon,1,45
100,red,7,average_balloon,1,46
101,purple,1,average_balloon,1,46
102,purple,1,average_balloon,1,46
103,purple,4,average_balloon,1,47
104,blue,2,average_balloon,1,48
105,red,2,average_balloon,1,49
106,orange,1,average_balloon,1,49
107,red,1,average_balloon,1,49
108,orange,1,average_balloon,1,49
109,purple,1,average_balloon,1,49
110,blue,3,average_balloon,1,50
111,blue,2,average_balloon,1,51
112,orange,1,average_balloon,1,51
113,orange,1,average_balloon,1,51
114,orange,1,average_balloon,1,51
115,red,3,average_balloon,1,52
116,orange,1,average_balloon,1,52
117,purple,1,average_balloon,1,52
118,red,6,average_balloon,1,53
119,blue,1,average_balloon,1,53
120,blue,1,average_balloon,1,53
121,blue,1,average_balloon,1,53
122,red,4,average_balloon,1,54
123,purple,2,average_balloon,1,55
124,red,1,average_balloon,1,55
125,purple,1,average_balloon,1,55
126,orange,3,average_balloon,1,56
127,purple,1,average_balloon,1,56
128,red,1,average_balloon,1,56
129,purple,1,average_balloon,1,56
130,red,1,average_balloon,1,56
131,orange,1,average_balloon,1,56
132,blue,5,average_balloon,1,57
133,orange,1,average_balloon,1,57
134,orange,2,average_balloon,1,58
135,orange,1,average_balloon,1,58
136,orange,1,average_balloon,1,58
137,orange,1,average_balloon,1,58
138,blue,1,average_balloon,1,58
139,blue,7,average_balloon,1,59
140,orange,1,average_balloon,1,59
141,purple,1,average_balloon,1,59
142,red,1,average_balloon,1,59
143,orange,1,average_balloon,1,59
144,red,1,average_balloon,1,59
145,purple,1,average_balloon,1,59
146,red,2,average_balloon,1,60
147,purple,1,average_balloon,1,60
148,blue,3,average_balloon,1,61
149,red,10,average_balloon,1,62
150,red,3,average_balloon,1,63
151,orange,2,average_balloon,1,64
152,red,2,average_balloon,1,65
153,orange,1,average_balloon,1,65
154,orange,1,average_balloon,1,65
155,blue,1,average_balloon,1,65
156,purple,1,average_balloon,1,65
157,red,1,average_balloon,1,65
158,orange,2,average_balloon,1,66
159,orange,1,average_balloon,1,66
160,red,4,average_balloon,1,67
161,orange,1,average_balloon,1,67
162,purple,1,average_balloon,1,67
163,orange,4,average_balloon,1,68
164,orange,1,average_balloon,1,68
165,purple,1,average_balloon,1,68
166,purple,1,average_balloon,1,68
167,red,4,average_balloon,1,69
168,purple,1,average_balloon,1,69
169,blue,4,average_balloon,1,70
170,blue,2,average_balloon,1,71
171,orange,2,average_balloon,1,72
172,red,1,average_balloon,1,72
173,blue,1,average_balloon,1,72
174,orange,1,average_balloon,1,72
175,orange,1,average_balloon,1,72
176,purple,2,average_balloon,1,73
177,red,18,average_balloon,1,74
178,orange,1,average_balloon,1,74
179,purple,1,average_balloon,1,74
180,purple,1,average_balloon,1,74
181,orange,1,average_balloon,1,74
182,blue,1,average_balloon,1,74
183,red,4,average_balloon,1,75
184,purple,1,average_balloon,1,75
185,blue,1,average_balloon,1,75
186,red,3,average_balloon,1,76
187,orange,1,average_balloon,1,76
188,orange,2,average_balloon,1,77
189,purple,1,average_balloon,1,77
190,red,1,average_balloon,1,77
191,blue,1,average_balloon,1,77
192,orange,2,average_balloon,1,78
193,orange,1,average_balloon,1,78
194,orange,1,average_balloon,1,78
195,purple,1,average_balloon,1,78
196,red,1,average_balloon,1,78
197,red,12,average_balloon,1,79
198,blue,11,average_balloon,1,80
199,blue,1,average_balloon,1,80
200,purple,1,average_balloon,1,80
201,orange,1,average_balloon,1,80
202,red,7,average_balloon,1,81
203,red,3,average_balloon,1,82
204,orange,1,average_balloon,1,82
205,red,3,average_balloon,1,83
206,purple,1,average_balloon,1,83
207,orange,1,average_balloon,1,83
208,purple,1,average_balloon,1,83
209,red,6,average_balloon,1,84
210,red,3,average_balloon,1,85
211,blue,1,average_balloon,1,85
212,purple,1,average_balloon,1,85
213,red,6,average_balloon,1,86
214,blue,1,average_balloon,1,86
215,orange,4,average_balloon,1,87
216,blue,2,average_balloon,1,88
217,purple,1,average_balloon,1,88
218,orange,2,average_balloon,1,89
219,purple,1,average_balloon,1,89
220,red,6,average_balloon,1,90
221,blue,8,average_balloon,1,91
222,blue,5,average_balloon,1,92
223,purple,1,average_balloon,1,92
224,purple,2,average_balloon,1,93
225,orange,3,average_balloon,1,94
226,blue,2,average_balloon,1,95
227,purple,1,average_balloon,1,95
228,purple,1,average_balloon,1,95
229,purple,1,average_balloon,1,95
230,red,1,average_balloon,1,95
231,orange,1,average_balloon,1,95
232,red,3,average_balloon,1,96
233,orange,1,average_balloon,1,96
234,orange,2,average_balloon,1,97
235,red,4,average_balloon,1,98
236,blue,4,average_balloon,1,99
237,blue,2,average_balloon,1,100
238,orange,2,average_balloon,1,101
