balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,orange,1,average_balloon,1,0
1,orange,2,average_balloon,1,1
2,red,3,average_balloon,1,2
3,red,1,average_balloon,1,2
4,purple,1,average_balloon,1,2
5,purple,1,average_balloon,1,2
6,red,22,average_balloon,1,3
7,red,7,average_balloon,1,4
8,blue,4,average_balloon,1,5
9,purple,1,average_balloon,1,5
10,red,5,average_balloon,1,6
11,purple,1,average_balloon,1,6
12,orange,1,average_balloon,1,6
13,red,4,average_balloon,1,7
14,blue,3,average_balloon,1,8
15,red,2,average_balloon,1,9
16,purple,1,average_balloon,1,9
17,red,12,average_balloon,1,10
18,purple,1,average_balloon,1,10
19,purple,1,average_balloon,1,10
20,blue,1,average_balloon,1,10
21,red,3,average_balloon,1,11
22,purple,1,average_balloon,1,11
23,purple,3,average_balloon,1,12
24,purple,1,average_balloon,1,12
25,purple,1,average_balloon,1,12
26,red,1,average_balloon,1,12
27,blue,1,average_balloon,1,12
28,red,3,average_balloon,1,13
29,red,1,average_balloon,1,13
30,purple,1,average_balloon,1,13
31,red,11,average_balloon,1,14
32,orange,1,average_balloon,1,14
33,purple,1,average_balloon,1,14
34,purple,1,average_balloon,1,14
35,purple,1,average_balloon,1,14
36,blue,1,average_balloon,1,14
37,orange,1,average_balloon,1,14
38,purple,2,average_balloon,1,15
39,red,1,average_balloon,1,15
40,blue,1,average_balloon,1,15
41,purple,1,average_balloon,1,15
42,orange,2,average_balloon,1,16
43,red,8,average_balloon,1,17
44,purple,1,average_balloon,1,17
45,purple,1,average_balloon,1,17
46,purple,1,average_balloon,1,17
47,purple,1,average_balloon,1,17
48,orange,2,average_balloon,1,18
49,purple,1,average_balloon,1,18
50,red,5,average_balloon,1,19
51,red,5,average_balloon,1,20
52,purple,1,average_balloon,1,20
53,orange,2,average_balloon,1,21
54,orange,2,average_balloon,1,22
55,purple,1,average_balloon,1,22
56,purple,1,average_balloon,1,22
57,orange,1,average_balloon,1,22
58,orange,1,average_balloon,1,22
59,purple,1,average_balloon,1,22
60,orange,1,average_balloon,1,22
61,red,5,average_balloon,1,23
62,orange,1,average_balloon,1,23
63,purple,1,average_balloon,1,23
64,orange,1,average_balloon,1,23
65,orange,1,average_balloon,1,23
66,blue,4,average_balloon,1,24
67,orange,3,average_balloon,1,25
68,blue,5,average_balloon,1,26
69,red,2,average_balloon,1,27
70,red,10,average_balloon,1,28
71,red,14,average_balloon,1,29
72,orange,2,average_balloon,1,30
73,purple,1,average_balloon,1,30
74,blue,1,average_balloon,1,30
75,red,8,average_balloon,1,31
76,red,2,average_balloon,1,32
77,red,5,average_balloon,1,33
78,blue,1,average_balloon,1,33
79,blue,3,average_balloon,1,34
80,blue,1,average_balloon,1,34
81,blue,6,average_balloon,1,35
82,purple,1,average_balloon,1,35
83,orange,3,average_balloon,1,36
84,blue,6,average_balloon,1,37
85,red,9,average_balloon,1,38
86,red,9,average_balloon,1,39
87,purple,1,average_balloon,1,39
88,red,2,average_balloon,1,40
89,orange,1,average_balloon,1,40
90,orange,1,average_balloon,1,40
91,blue,4,average_balloon,1,41
92,blue,2,average_balloon,1,42
93,purple,1,average_balloon,1,42
94,purple,1,average_balloon,1,42
95,purple,1,average_balloon,1,42
96,orange,2,average_balloon,1,43
97,purple,1,average_balloon,1,43
98,red,3,average_balloon,1,44
99,purple,1,average_balloon,1,44
100,red,1,average_balloon,1,44
101,blue,3,average_balloon,1,45
102,blue,5,average_balloon,1,46
103,blue,3,average_balloon,1,47
104,red,1,average_balloon,1,47
105,orange,1,average_balloon,1,47
106,red,4,average_balloon,1,48
107,red,1,average_balloon,1,48
108,blue,1,average_balloon,1,48
109,red,8,average_balloon,1,49
110,blue,2,average_balloon,1,50
111,blue,2,average_balloon,1,51
112,orange,1,average_balloon,1,51
113,blue,1,average_balloon,1,51
114,purple,1,average_balloon,1,51
115,purple,1,average_balloon,1,51
116,purple,1,average_balloon,1,51
117,red,2,average_balloon,1,52
118,red,1,average_balloon,1,52
119,purple,1,average_balloon,1,52
120,red,3,average_balloon,1,53
121,purple,1,average_balloon,1,53
122,orange,4,average_balloon,1,54
123,red,10,average_balloon,1,55
124,orange,1,average_balloon,1,55
125,red,3,average_balloon,1,56
126,purple,1,average_balloon,1,56
127,red,3,average_balloon,1,57
128,blue,3,average_balloon,1,58
129,orange,1,average_balloon,1,58
130,purple,1,average_balloon,1,58
131,blue,3,average_balloon,1,59
132,purple,1,average_balloon,1,59
133,orange,1,average_balloon,1,59
134,orange,1,average_balloon,1,59
135,purple,1,average_balloon,1,59
136,orange,1,average_balloon,1,59
137,red,3,average_balloon,1,60
138,purple,2,average_balloon,1,61
139,orange,1,average_balloon,1,61
140,orange,1,average_balloon,1,61
141,blue,3,average_balloon,1,62
142,red,5,average_balloon,1,63
143,purple,1,average_balloon,1,63
144,red,2,average_balloon,1,64
145,red,25,average_balloon,1,65
146,orange,2,average_balloon,1,66
147,orange,2,average_balloon,1,67
148,red,5,average_balloon,1,68
149,purple,1,average_balloon,1,68
150,orange,1,average_balloon,1,68
151,purple,1,average_balloon,1,68
152,red,5,average_balloon,1,69
153,blue,1,average_balloon,1,69
154,orange,1,average_balloon,1,69
155,blue,3,average_balloon,1,70
156,orange,1,average_balloon,1,70
157,purple,1,average_balloon,1,70
158,blue,1,average_balloon,1,70
159,blue,3,average_balloon,1,71
160,purple,1,average_balloon,1,71
161,blue,1,average_balloon,1,71
162,orange,1,average_balloon,1,71
163,purple,1,average_balloon,1,71
164,purple,1,average_balloon,1,71
165,purple,1,average_balloon,1,71
166,blue,3,average_balloon,1,72
167,purple,1,average_balloon,1,72
168,orange,3,average_balloon,1,73
169,orange,1,average_balloon,1,73
170,blue,1,average_balloon,1,73
171,red,6,average_balloon,1,74
172,purple,2,average_balloon,1,75
173,orange,1,average_balloon,1,75
174,orange,2,average_balloon,1,76
175,red,4,average_balloon,1,77
176,orange,1,average_balloon,1,77
177,red,2,average_balloon,1,78
178,purple,1,average_balloon,1,78
179,red,1,average_balloon,1,78
180,purple,1,average_balloon,1,78
181,red,17,average_balloon,1,79
182,red,1,average_balloon,1,79
183,orange,1,average_balloon,1,79
184,red,6,average_balloon,1,80
185,blue,1,average_balloon,1,80
186,red,2,average_balloon,1,81
187,purple,1,average_balloon,1,81
188,blue,1,average_balloon,1,81
189,orange,1,average_balloon,1,81
190,purple,1,average_balloon,1,81
191,orange,1,average_balloon,1,81
192,orange,1,average_balloon,1,81
193,purple,1,average_balloon,1,81
194,orange,2,average_balloon,1,82
195,purple,1,average_balloon,1,82
196,red,8,average_balloon,1,83
197,purple,1,average_balloon,1,83
198,orange,1,average_balloon,1,83
199,orange,2,average_balloon,1,84
200,purple,1,average_balloon,1,84
201,orange,1,average_balloon,1,84
202,red,2,average_balloon,1,85
203,purple,1,average_balloon,1,85
204,blue,5,average_balloon,1,86
